date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,18.7100000000,18.8600000000,18.0300000000,18.2000000000,5855800,107446606.0000,2,2.527700,-4.210500
2026-03-03,18.1100000000,18.4400000000,17.4000000000,17.4000000000,5917860,105723711.4000,2,2.554500,-4.395600
2026-03-04,17.4000000000,17.6800000000,17.2200000000,17.3200000000,4084360,71238519.2000,2,1.763100,-0.459800
2026-03-05,17.6000000000,17.8600000000,17.5000000000,17.5800000000,3254323,57436645.4100,2,1.404800,1.501200
2026-03-06,18.3600000000,19.3400000000,18.3600000000,18.4700000000,17646027,333116929.3900,2,7.617100,5.062600
2026-03-09,17.8800000000,18.3600000000,17.7800000000,18.2300000000,11866916,214155463.6800,2,5.122500,-1.299400
2026-03-10,18.2600000000,18.5800000000,18.2600000000,18.4900000000,5751568,105980748.0400,2,2.482700,1.426200
2026-03-11,18.5400000000,18.9200000000,18.3000000000,18.7200000000,8450957,158384063.6300,2,3.648000,1.243900
2026-03-12,18.6700000000,18.8300000000,18.4400000000,18.5100000000,5252020,97555763.8000,2,2.267100,-1.121800
2026-03-13,18.4800000000,18.9500000000,18.3600000000,18.6400000000,5778361,108472382.7000,2,2.494300,0.702300
2026-03-16,18.5700000000,19.0600000000,18.5300000000,18.9900000000,6408523,120962436.2200,2,2.766300,1.877700
2026-03-17,18.9900000000,19.5200000000,18.6800000000,18.7100000000,8727951,167454710.2900,2,3.767500,-1.474500
2026-03-18,18.7100000000,19.3000000000,18.5800000000,18.7800000000,5420380,101598829.6000,2,2.339800,0.374100
2026-03-19,18.5000000000,18.7000000000,17.9900000000,18.0800000000,5104800,93409617.0000,2,2.203500,-3.727400
2026-03-20,18.1800000000,18.3800000000,17.6000000000,17.6000000000,5919350,106319410.8000,2,2.555200,-2.654900
2026-03-23,17.2500000000,17.8400000000,16.6500000000,16.8300000000,6790790,116612119.6400,2,2.931300,-4.375000
2026-03-24,17.1800000000,17.4500000000,16.7800000000,17.4500000000,5521500,94670215.3600,2,2.383400,3.683900
2026-03-25,17.5600000000,18.1100000000,17.3200000000,17.8000000000,4721612,83903470.5200,2,2.038100,2.005700
2026-03-26,17.7600000000,18.1500000000,17.6100000000,17.7300000000,4546428,81288784.4400,2,1.962500,-0.393300
2026-03-27,17.5700000000,18.4600000000,17.4500000000,18.4000000000,6267823,113846208.1700,2,2.705600,3.778900
2026-03-30,18.4000000000,18.7700000000,18.0600000000,18.2000000000,5634714,103037222.8000,2,2.432300,-1.087000
2026-03-31,18.1400000000,18.3000000000,17.5400000000,17.5500000000,4968182,88870465.0800,2,2.144600,-3.571400
2026-04-01,17.8000000000,18.0100000000,17.6300000000,17.8900000000,4492900,80074592.0000,2,1.939400,1.937300
2026-04-02,17.7900000000,17.9300000000,17.2800000000,17.4200000000,3729640,65565021.6000,2,1.609900,-2.627200
2026-04-03,17.4200000000,17.6700000000,16.7100000000,16.8700000000,4155320,70503296.0000,2,1.793700,-3.157300
2026-04-07,16.9300000000,17.4300000000,16.9300000000,17.4200000000,3829200,66230962.0000,2,1.652900,3.260200
2026-04-08,17.8300000000,17.9000000000,17.5600000000,17.9000000000,3359000,59697775.0000,2,1.450000,2.755500
2026-04-09,17.8100000000,17.9400000000,17.6800000000,17.7100000000,3415340,60745633.6000,2,1.474300,-1.061500
2026-04-10,17.8800000000,18.5700000000,17.8800000000,18.2700000000,6494220,118992986.3800,2,2.803300,3.162100
2026-04-13,18.2000000000,18.7500000000,18.1700000000,18.6700000000,5757314,106550130.5600,2,2.485200,2.189400
2026-04-14,19.2800000000,19.9300000000,18.8100000000,19.8600000000,21894861,425022070.1500,2,9.451200,6.373900
