date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,100.0100000000,104.4700000000,97.7000000000,98.8000000000,5891856,589200786.4800,2,3.879100,-4.633200
2026-03-03,98.8000000000,100.9500000000,92.5900000000,93.3500000000,5904900,566975534.0600,2,3.887700,-5.516200
2026-03-04,91.8000000000,95.0000000000,90.6800000000,91.4100000000,3481105,320647963.1200,2,2.291900,-2.078200
2026-03-05,96.0000000000,100.5000000000,93.0300000000,94.8200000000,7076844,683216028.9400,2,4.659300,3.730400
2026-03-06,93.1600000000,95.5000000000,91.5800000000,94.5000000000,4155497,388704744.4500,2,2.735900,-0.337500
2026-03-09,86.6600000000,89.6800000000,84.6700000000,88.8000000000,6196458,540813825.1800,2,4.079600,-6.031700
2026-03-10,92.5000000000,95.6900000000,91.5000000000,94.4500000000,4419701,414625614.1000,2,2.909800,6.362600
2026-03-11,94.4200000000,95.5700000000,89.2300000000,89.8600000000,4098177,375218994.1600,2,2.698200,-4.859700
2026-03-12,89.0100000000,93.1600000000,88.0300000000,90.0900000000,3948808,358561299.0900,2,2.599800,0.256000
2026-03-13,89.2000000000,96.6300000000,88.3000000000,92.5000000000,5792301,540971293.3700,2,3.813500,2.675100
2026-03-16,91.0000000000,98.4500000000,87.0100000000,96.7000000000,5729606,534787021.4600,2,3.772300,4.540500
2026-03-17,96.9800000000,99.1300000000,94.5000000000,94.6000000000,4764191,460815464.9200,2,3.136700,-2.171700
2026-03-18,94.6000000000,99.0000000000,94.6000000000,97.3400000000,5196127,504572632.9700,2,3.421000,2.896400
2026-03-19,93.0000000000,94.3500000000,88.6000000000,89.3400000000,6155354,555571644.0000,2,4.052600,-8.218600
2026-03-20,89.7600000000,91.7700000000,87.5000000000,88.3600000000,3382573,302921902.6500,2,2.227000,-1.096900
2026-03-23,85.0400000000,86.5600000000,81.2000000000,83.0000000000,5425499,452415503.4800,2,3.572000,-6.066100
2026-03-24,84.0000000000,85.8000000000,81.1200000000,85.7100000000,2784858,232908538.3600,2,1.833500,3.265100
2026-03-25,87.0100000000,89.1700000000,82.8700000000,84.7000000000,5142250,437853645.8600,2,3.385600,-1.178400
2026-03-26,84.0000000000,84.0000000000,79.6000000000,80.0000000000,4878245,395758710.4200,2,3.211700,-5.549000
2026-03-27,77.0000000000,85.5000000000,77.0000000000,83.8100000000,3621391,297703310.1500,2,2.384300,4.762500
2026-03-30,81.8100000000,84.1800000000,80.0500000000,82.8800000000,3522329,289713429.9900,2,2.319000,-1.109700
2026-03-31,83.1900000000,83.1900000000,73.0000000000,73.7800000000,8098774,616833376.9800,2,5.332100,-10.979700
2026-04-01,77.0000000000,77.9100000000,74.5600000000,76.7000000000,4764551,364567344.7100,2,3.136900,3.957700
2026-04-02,76.2500000000,76.6700000000,72.3400000000,74.0500000000,3964806,292708961.6100,2,2.610400,-3.455000
2026-04-03,74.2000000000,76.0000000000,73.5000000000,74.5000000000,3362160,251231778.1100,2,2.213600,0.607700
2026-04-07,75.9900000000,76.6500000000,74.5000000000,75.0700000000,2240878,169460522.2600,2,1.475400,0.765100
2026-04-08,78.8000000000,82.0900000000,77.5000000000,82.0300000000,4356474,349740950.2700,2,2.868200,9.271300
2026-04-09,80.5400000000,85.8500000000,80.5400000000,82.8000000000,5245220,437779030.5800,2,3.453400,0.938700
2026-04-10,84.0000000000,89.8800000000,83.1700000000,86.8100000000,6600807,577097549.6900,2,4.345800,4.843000
2026-04-13,85.0000000000,87.5300000000,83.1800000000,83.4500000000,4351282,368836402.8600,2,2.864800,-3.870500
2026-04-14,84.9000000000,89.2300000000,83.7700000000,85.7000000000,5804651,499875153.7500,2,3.821700,2.696200
