date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,147.0000000000,149.0000000000,141.0000000000,144.2700000000,2988307,430342465.3900,2,4.953700,-4.475900
2026-03-03,145.8000000000,145.8000000000,135.0000000000,135.0000000000,2720658,377659688.6800,2,4.510000,-6.425500
2026-03-04,131.0000000000,134.7700000000,130.1000000000,132.1300000000,2227035,294196844.0500,2,3.691700,-2.125900
2026-03-05,135.1000000000,136.3500000000,133.5900000000,134.1000000000,1922460,258907949.7700,2,3.186800,1.491000
2026-03-06,133.4300000000,149.8800000000,132.5100000000,149.8800000000,5198614,741777797.4300,2,8.617700,11.767300
2026-03-09,143.8300000000,149.8800000000,140.9500000000,149.0000000000,3329090,483986050.5000,2,5.518600,-0.587100
2026-03-10,151.7900000000,158.9700000000,149.8300000000,150.0000000000,4411892,677146877.8100,2,7.313500,0.671100
2026-03-11,150.0000000000,155.3000000000,148.0000000000,151.4000000000,3080997,466939145.6900,2,5.107300,0.933300
2026-03-12,150.1000000000,150.5700000000,146.2000000000,149.3500000000,2489378,369011466.5500,2,4.126600,-1.354000
2026-03-13,147.0000000000,160.0000000000,140.0000000000,152.0300000000,5606539,852862846.6000,2,9.293900,1.794400
2026-03-16,150.9000000000,159.7000000000,144.0600000000,156.9000000000,4628838,719428244.0500,2,7.673100,3.203300
2026-03-17,158.0000000000,161.5000000000,154.2300000000,154.5000000000,3173067,498614057.5200,2,5.259900,-1.529600
2026-03-18,154.5800000000,161.0000000000,153.1100000000,161.0000000000,4384192,693523449.7200,2,7.267600,4.207100
2026-03-19,156.8000000000,166.8800000000,154.0100000000,156.1300000000,4712508,752512944.1100,2,7.811800,-3.024800
2026-03-20,155.6100000000,157.5000000000,142.0000000000,142.1900000000,4485143,665151666.9900,2,7.434900,-8.928500
2026-03-23,142.0000000000,142.0000000000,128.5600000000,129.5200000000,3276048,442098586.5000,2,5.430600,-8.910600
2026-03-24,132.0000000000,138.6200000000,128.1200000000,137.5000000000,2589001,344359070.9400,2,4.291700,6.161200
2026-03-25,137.7000000000,143.6600000000,137.0000000000,140.0000000000,2471283,347462139.4300,2,4.096600,1.818200
2026-03-26,139.0000000000,141.8100000000,134.5000000000,135.6700000000,1805821,247928692.9400,2,2.993500,-3.092900
2026-03-27,133.0000000000,138.4400000000,132.0000000000,138.0000000000,1647033,224605589.4200,2,2.730300,1.717400
2026-03-30,135.7000000000,146.5000000000,132.5100000000,141.0000000000,2893316,403759538.3200,2,4.796200,2.173900
2026-03-31,138.5000000000,144.4300000000,132.1400000000,132.5100000000,3071668,423228597.8000,2,5.091900,-6.021300
2026-04-01,137.0000000000,137.0100000000,132.7800000000,135.6800000000,1986501,268250589.1500,2,3.293000,2.392300
2026-04-02,134.7400000000,134.7400000000,121.3000000000,123.0900000000,3616157,457854004.5700,2,5.994400,-9.279200
2026-04-03,124.1200000000,124.9000000000,119.0000000000,121.6000000000,2037350,248371741.8700,2,3.377300,-1.210500
2026-04-07,121.6000000000,123.6000000000,120.2000000000,120.5600000000,1172273,143151264.0900,2,1.943300,-0.855300
2026-04-08,124.9800000000,134.2300000000,124.9800000000,133.4200000000,3410579,442291275.8100,2,5.653700,10.666900
2026-04-09,130.4700000000,131.1300000000,128.0000000000,128.7600000000,1927144,249436962.0600,2,3.194600,-3.492700
2026-04-10,130.5800000000,132.4600000000,127.5000000000,127.7500000000,1732297,224924415.8300,2,2.871600,-0.784400
2026-04-13,126.0500000000,130.5000000000,125.3900000000,129.3200000000,1745806,224452144.8100,2,2.894000,1.229000
2026-04-14,131.0000000000,136.3600000000,131.0000000000,133.2000000000,2330434,312315335.9500,2,3.863100,3.000300
