date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.8500000000,7.8900000000,7.7500000000,7.8300000000,60416576,472913384.3500,2,1.092500,-1.509400
2026-03-03,7.8300000000,7.9000000000,7.6900000000,7.7000000000,76660984,597779719.6500,2,1.386300,-1.660300
2026-03-04,7.6100000000,7.6500000000,7.4900000000,7.5100000000,67353057,509772585.2600,2,1.217900,-2.467500
2026-03-05,7.6200000000,7.6400000000,7.5200000000,7.5400000000,38820475,293960500.7600,2,0.702000,0.399500
2026-03-06,7.5100000000,7.6900000000,7.5000000000,7.6600000000,39272830,299379065.6000,2,0.710200,1.591500
2026-03-09,7.5500000000,7.5700000000,7.4500000000,7.4600000000,68498269,513653273.1200,2,1.238700,-2.611000
2026-03-10,7.5200000000,7.5600000000,7.4800000000,7.5200000000,43565539,327645296.1700,2,0.787800,0.804300
2026-03-11,7.5300000000,7.6000000000,7.4900000000,7.5800000000,44776374,338138861.3400,2,0.809700,0.797900
2026-03-12,7.5700000000,7.6500000000,7.5500000000,7.6100000000,39399075,299708251.2100,2,0.712500,0.395800
2026-03-13,7.5800000000,7.6500000000,7.5400000000,7.5500000000,39892335,302758047.4500,2,0.721400,-0.788400
2026-03-16,7.5400000000,7.5600000000,7.4600000000,7.5300000000,39279502,295016849.0400,2,0.710300,-0.264900
2026-03-17,7.5600000000,7.6900000000,7.4800000000,7.4900000000,91923303,697176699.0400,2,1.662200,-0.531200
2026-03-18,7.4700000000,7.4900000000,7.3600000000,7.4200000000,58859814,436377910.4200,2,1.064400,-0.934600
2026-03-19,7.3500000000,7.3700000000,7.2200000000,7.2500000000,55769912,406526143.7400,2,1.008500,-2.291100
2026-03-20,7.2900000000,7.3300000000,7.2000000000,7.2000000000,44675458,324534312.2300,2,0.807900,-0.689700
2026-03-23,7.0800000000,7.0900000000,6.7500000000,6.7900000000,81231908,562347835.6300,2,1.468900,-5.694400
2026-03-24,6.8900000000,6.9500000000,6.7800000000,6.9300000000,52562506,361384135.7700,2,0.950500,2.061900
2026-03-25,6.9500000000,7.0500000000,6.9100000000,6.9900000000,56325591,394208249.9600,2,1.018500,0.865800
2026-03-26,6.9900000000,7.0000000000,6.8400000000,6.8700000000,37570693,259375691.2500,2,0.679400,-1.716700
2026-03-27,6.8100000000,6.9600000000,6.7800000000,6.9100000000,34741976,239052482.4500,2,0.628200,0.582200
2026-03-30,6.8200000000,6.9000000000,6.7800000000,6.8900000000,35977257,246462927.4800,2,0.650600,-0.289400
2026-03-31,6.8900000000,6.9900000000,6.8400000000,6.8600000000,37125691,256901047.6900,2,0.671300,-0.435400
2026-04-01,6.9700000000,7.0000000000,6.9300000000,6.9900000000,38557070,268965093.5400,2,0.697200,1.895000
2026-04-02,6.9700000000,6.9700000000,6.8600000000,6.9100000000,35466300,245113326.0000,2,0.641300,-1.144500
2026-04-03,6.9100000000,6.9400000000,6.7900000000,6.8000000000,28615911,195928873.4200,2,0.517500,-1.591900
2026-04-07,6.7900000000,6.8700000000,6.7900000000,6.8200000000,20185100,137732491.0000,2,0.365000,0.294100
2026-04-08,6.9400000000,7.1500000000,6.9400000000,7.1400000000,63225879,445621844.6900,2,1.143300,4.692100
2026-04-09,7.0800000000,7.0900000000,6.9600000000,6.9700000000,32217127,226001133.7900,2,0.582600,-2.381000
2026-04-10,7.2000000000,7.4200000000,7.1400000000,7.2600000000,119469751,872361492.4000,2,2.160400,4.160700
2026-04-13,7.2400000000,7.3500000000,7.2000000000,7.2600000000,46540684,339378398.3200,2,0.841600,0.000000
2026-04-14,7.3100000000,7.3400000000,7.2200000000,7.3300000000,40710655,296571489.6800,2,0.736200,0.964200
