date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,21.8000000000,22.4100000000,21.6600000000,21.9800000000,5324393,117133546.3600,2,2.127200,0.872000
2026-03-03,22.0000000000,22.3000000000,21.7800000000,22.0500000000,5598236,123546106.7400,2,2.236600,0.318500
2026-03-04,21.8800000000,22.2200000000,21.4800000000,21.5100000000,4838050,105850218.0000,2,1.932900,-2.449000
2026-03-05,21.8100000000,22.0200000000,21.4500000000,21.5400000000,3531999,76945271.5000,2,1.411100,0.139500
2026-03-06,21.5200000000,22.2200000000,21.5200000000,22.2000000000,4832876,106487993.4400,2,1.930800,3.064100
2026-03-09,22.0100000000,22.1900000000,21.6000000000,21.7000000000,5132100,112145296.0000,2,2.050400,-2.252300
2026-03-10,22.1100000000,22.7600000000,22.1100000000,22.6900000000,9254216,209041962.2500,2,3.697300,4.562200
2026-03-11,22.6600000000,22.7500000000,22.4600000000,22.7000000000,4728624,106916204.7400,2,1.889200,0.044100
2026-03-12,22.6600000000,22.8100000000,22.5000000000,22.6300000000,3919660,88880357.3200,2,1.566000,-0.308400
2026-03-13,22.5200000000,22.6700000000,22.3100000000,22.4400000000,3847500,86598410.0000,2,1.537200,-0.839600
2026-03-16,22.4300000000,22.6400000000,22.2100000000,22.3300000000,3633680,81342055.2000,2,1.451700,-0.490200
2026-03-17,22.2600000000,22.9700000000,22.2600000000,22.5900000000,5213968,117794749.0600,2,2.083100,1.164400
2026-03-18,22.6000000000,23.4800000000,22.3600000000,23.3000000000,9524734,219333903.1000,2,3.805400,3.143000
2026-03-19,23.0000000000,23.2800000000,22.7700000000,22.8500000000,5266619,121052537.8000,2,2.104100,-1.931300
2026-03-20,22.8800000000,23.0000000000,21.7900000000,21.7900000000,8790283,194975606.4300,2,3.511900,-4.638900
2026-03-23,21.3600000000,21.3600000000,20.4100000000,20.5400000000,7332976,152050324.8500,2,2.929700,-5.736600
2026-03-24,20.9200000000,21.6600000000,20.7700000000,21.6100000000,4998360,105894923.6000,2,1.997000,5.209300
2026-03-25,22.1800000000,23.5400000000,21.9500000000,23.2300000000,12141390,279356554.3000,2,4.850800,7.496500
2026-03-26,23.6900000000,23.8000000000,23.3700000000,23.4300000000,9143243,215400563.4600,2,3.652900,0.861000
2026-03-27,23.2400000000,23.9600000000,23.1800000000,23.8300000000,8141202,193183241.4400,2,3.252600,1.707200
2026-03-30,23.6600000000,24.1700000000,23.6600000000,24.0200000000,9796870,234696765.8300,2,3.914100,0.797300
2026-03-31,23.8100000000,24.4200000000,23.6500000000,23.6600000000,7619640,181976797.0600,2,3.044200,-1.498800
2026-04-01,23.8700000000,24.3000000000,23.5200000000,24.2500000000,11151238,268318115.0900,2,4.455200,2.493700
2026-04-02,24.2000000000,24.3500000000,23.8300000000,24.1600000000,8117455,195337859.1900,2,3.243100,-0.371100
2026-04-03,23.5500000000,24.1600000000,23.5500000000,23.6800000000,6995934,166355100.3800,2,2.795000,-1.986800
2026-04-07,23.7700000000,23.8300000000,22.9500000000,23.5400000000,5934720,139172430.0500,2,2.371100,-0.591200
2026-04-08,23.7200000000,24.1000000000,23.5400000000,23.9000000000,6941739,165332380.1200,2,2.773400,1.529300
2026-04-09,23.6900000000,24.3600000000,23.4800000000,23.5900000000,5126123,121816175.0500,2,2.048000,-1.297100
2026-04-10,23.6900000000,23.8700000000,23.4200000000,23.5300000000,4581236,108180708.5600,2,1.830300,-0.254300
2026-04-13,23.3800000000,23.4500000000,23.0400000000,23.1800000000,4163140,96500346.0000,2,1.663300,-1.487500
2026-04-14,23.2100000000,23.3300000000,22.8200000000,23.3200000000,4416800,101734214.2600,2,1.764600,0.604000
