date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,15.4800000000,16.3600000000,15.1100000000,16.3600000000,182365526,2914468830.7400,2,14.077600,10.020200
2026-03-03,17.5000000000,17.5000000000,16.1100000000,16.1300000000,516725676,8658361491.8600,2,39.888300,-1.405900
2026-03-04,14.8100000000,16.5000000000,14.8100000000,16.0700000000,306670135,4899896844.7900,2,23.673200,-0.372000
2026-03-05,16.0700000000,16.7100000000,15.1800000000,16.3100000000,319100626,5020680855.5600,2,24.632800,1.493500
2026-03-06,15.8500000000,16.0800000000,15.6000000000,15.6400000000,205472997,3241458147.2000,2,15.861400,-4.107900
2026-03-09,15.2900000000,16.1900000000,15.2900000000,15.6600000000,159098389,2505722911.4000,2,12.281500,0.127900
2026-03-10,15.5000000000,16.1200000000,15.4800000000,15.7800000000,160570554,2539872080.0600,2,12.395200,0.766300
2026-03-11,15.5900000000,15.7600000000,15.2200000000,15.2700000000,166133907,2559133176.1400,2,12.824600,-3.231900
2026-03-12,15.1500000000,15.1800000000,14.2300000000,14.4300000000,178444280,2605116501.3300,2,13.774900,-5.501000
2026-03-13,14.1400000000,14.3900000000,13.8000000000,13.8400000000,126878287,1782851135.1100,2,9.794300,-4.088700
2026-03-16,13.7400000000,14.0500000000,13.7000000000,13.9900000000,89777765,1247426331.0000,2,6.930300,1.083800
2026-03-17,14.1200000000,14.2800000000,13.5300000000,13.5700000000,94213248,1314118617.5900,2,7.272700,-3.002100
2026-03-18,13.7000000000,14.0700000000,13.3200000000,14.0600000000,129356545,1785506246.3500,2,9.985600,3.610900
2026-03-19,13.8400000000,13.9000000000,13.4000000000,13.5000000000,98332922,1341231229.3800,2,7.590800,-3.982900
2026-03-20,13.6100000000,13.6600000000,12.7300000000,12.7900000000,109915715,1440614793.8700,2,8.484900,-5.259300
2026-03-23,12.3700000000,12.8900000000,12.1500000000,12.2500000000,104454908,1303874143.1800,2,8.063300,-4.222000
2026-03-24,12.5300000000,12.6000000000,12.1500000000,12.5700000000,106262840,1320012832.1700,2,8.202900,2.612200
2026-03-25,12.5900000000,12.8600000000,12.5900000000,12.8300000000,94318214,1202920864.0700,2,7.280800,2.068400
2026-03-26,13.0000000000,13.0900000000,12.4000000000,12.6000000000,118462649,1503947294.0900,2,9.144700,-1.792700
2026-03-27,12.3500000000,12.8000000000,12.2800000000,12.7300000000,86915780,1094635917.5500,2,6.709400,1.031700
2026-03-30,12.5800000000,13.5000000000,12.5400000000,13.4000000000,185954598,2452187338.3400,2,14.354700,5.263200
2026-03-31,13.3000000000,13.9800000000,13.2200000000,13.4500000000,186772425,2548047502.8100,2,14.417800,0.373100
2026-04-01,13.5700000000,13.6700000000,12.9100000000,13.0900000000,136186339,1786246262.1300,2,10.512800,-2.676600
2026-04-02,13.0000000000,14.3800000000,12.9700000000,13.5800000000,217663527,3021552725.8600,2,16.802400,3.743300
2026-04-03,13.2200000000,13.5800000000,12.7100000000,12.8000000000,138291939,1800216400.4900,2,10.675400,-5.743700
2026-04-07,12.5900000000,13.1500000000,12.5900000000,12.9900000000,90374645,1168701134.6400,2,6.976400,1.484400
2026-04-08,13.2000000000,13.5500000000,13.1000000000,13.5200000000,127190579,1703469523.6800,2,9.818400,4.080100
2026-04-09,13.3600000000,13.8500000000,13.2700000000,13.4700000000,119070308,1612154666.4200,2,9.191600,-0.369800
2026-04-10,13.5200000000,13.6100000000,13.2000000000,13.2200000000,103558572,1382552119.2900,2,7.994100,-1.856000
2026-04-13,13.0200000000,13.2000000000,12.9600000000,13.0900000000,65781813,859532337.6400,2,5.078000,-0.983400
2026-04-14,13.1500000000,13.3900000000,12.9200000000,13.3800000000,119140390,1568545966.6000,2,9.197000,2.215400
