date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,11.32,11.54,11.11,11.17,32803971,369224628.81,2,5.8013,0.9033
2026-03-03,11.08,11.1,10.46,10.46,25469751,272399709.36,2,4.5042,-6.3563
2026-03-04,10.3,10.56,10.1,10.38,11034007,114119245.21,2,1.9513,-0.7648
2026-03-05,10.44,10.48,10.26,10.32,11140705,115063353.55,2,1.9702,-0.578
2026-03-06,10.26,10.43,10.22,10.36,7028830,72682312.65,2,1.243,0.3876
2026-03-09,10.26,10.28,9.98,10.19,11507725,116380465.75,2,2.0351,-1.6409
2026-03-10,10.23,10.41,10.23,10.33,7623090,78745493.95,2,1.3481,1.3739
2026-03-11,10.32,10.4,10.21,10.24,6837800,70226956.0,2,1.2092,-0.8712
2026-03-12,10.18,10.22,10.03,10.08,7233100,73079244.0,2,1.2791,-1.5625
2026-03-13,10.08,10.09,9.96,9.97,7454821,74531133.66,2,1.3184,-1.0913
2026-03-16,9.93,9.99,9.85,9.99,6630855,65766656.05,2,1.1726,0.2006
2026-03-17,9.99,10.07,9.91,9.93,6019100,60143587.0,2,1.0645,-0.6006
2026-03-18,9.98,10.0,9.75,9.88,7010003,68863934.4,2,1.2397,-0.5035
2026-03-19,9.79,9.81,9.5,9.54,9213900,88657086.0,2,1.6294,-3.4413
2026-03-20,9.6,9.63,9.3,9.3,8384892,79049257.62,2,1.4828,-2.5157
2026-03-23,9.1,9.24,8.8,8.81,12225905,110021708.0,2,2.1621,-5.2688
2026-03-24,9.0,9.3,8.86,9.29,15726224,143611257.83,2,2.7811,5.4484
2026-03-25,9.3,9.89,9.21,9.58,17865947,169341550.72,2,3.1595,3.1216
2026-03-26,9.5,9.57,9.15,9.18,12216800,113202612.0,2,2.1605,-4.1754
2026-03-27,9.07,9.35,9.05,9.33,7853144,72857028.52,2,1.3888,1.634
2026-03-30,9.23,9.46,9.2,9.44,6964900,65306001.0,2,1.2317,1.179
2026-03-31,9.4,9.67,9.37,9.46,7706800,73281461.0,2,1.3629,0.2119
2026-04-01,9.5,9.67,9.36,9.4,8001600,75616103.0,2,1.4151,-0.6342
2026-04-02,9.36,9.52,9.3,9.36,7304500,68755133.0,2,1.2918,-0.4255
2026-04-03,9.36,9.39,9.13,9.13,5487282,50567957.66,2,0.9704,-2.4573
2026-04-07,9.12,9.3,9.12,9.25,5270682,48774549.14,2,0.9321,1.3143
2026-04-08,9.37,9.5,9.36,9.5,7712047,72790170.56,2,1.3638,2.7027
2026-04-09,9.43,9.46,9.35,9.37,5638100,52951752.0,2,0.9971,-1.3684
2026-04-10,9.43,9.54,9.41,9.44,5267900,49924220.0,2,0.9316,0.7471
2026-04-13,9.44,9.54,9.38,9.53,5537096,52502678.96,2,0.9792,0.9534
2026-04-14,9.6,9.71,9.48,9.69,8453304,81093725.6,2,1.4949,1.6789
2026-04-15,9.71,9.75,9.58,9.62,6095908,58820892.26,2,1.078,-0.7224
2026-04-16,9.6,9.62,9.52,9.59,5163500,49403638.01,2,0.9131,-0.3119
2026-04-17,9.5700000000,9.6700000000,9.4200000000,9.6000000000,6412200,61166563.0000,2,1.134000,0.104300
