date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,34.3000000000,35.0100000000,33.5700000000,33.7700000000,4764891,162426776.4600,2,4.979200,-4.361400
2026-03-03,33.6900000000,34.3300000000,31.7000000000,31.7500000000,4053648,132660711.0300,2,4.236000,-5.981600
2026-03-04,31.3000000000,32.2500000000,31.1800000000,31.4400000000,3098625,98271300.6000,2,3.238000,-0.976400
2026-03-05,32.3200000000,34.5800000000,32.0000000000,33.1600000000,7427027,249491208.2100,2,7.761100,5.470700
2026-03-06,33.1600000000,33.3900000000,32.5500000000,32.8500000000,4359170,143388429.0000,2,4.555300,-0.934900
2026-03-09,32.2500000000,32.6900000000,31.4400000000,32.4900000000,3294100,105514566.8000,2,3.442300,-1.095900
2026-03-10,32.8600000000,35.5000000000,32.8000000000,34.6000000000,7103354,244688215.4600,2,7.422900,6.494300
2026-03-11,35.0200000000,35.1400000000,34.2200000000,34.3000000000,4282554,148103501.0600,2,4.475200,-0.867100
2026-03-12,34.3000000000,34.5500000000,33.3600000000,33.5300000000,3021520,102035720.9000,2,3.157400,-2.244900
2026-03-13,33.1700000000,34.6900000000,32.9000000000,34.3400000000,5291120,180540606.4000,2,5.529100,2.415700
2026-03-16,34.0700000000,35.3400000000,33.9200000000,35.3200000000,5805590,201308574.8000,2,6.066700,2.853800
2026-03-17,35.3200000000,35.3200000000,34.1500000000,34.3000000000,3761864,130273593.7200,2,3.931100,-2.887900
2026-03-18,34.5700000000,35.0700000000,34.0900000000,34.9800000000,3509540,121673014.4000,2,3.667400,1.982500
2026-03-19,34.5700000000,35.0000000000,34.2000000000,34.3400000000,3620900,124935561.1000,2,3.783800,-1.829600
2026-03-20,34.5500000000,35.2500000000,33.5500000000,33.5800000000,5081028,174768079.5000,2,5.309600,-2.213200
2026-03-23,33.0000000000,34.2600000000,32.1000000000,33.7000000000,5887620,196177834.3000,2,6.152500,0.357400
2026-03-24,34.2600000000,35.0000000000,33.4300000000,34.9900000000,6036761,208021719.3600,2,6.308300,3.827900
2026-03-25,35.1900000000,35.5000000000,34.7300000000,35.1400000000,5826780,204513652.8000,2,6.088900,0.428700
2026-03-26,35.1000000000,35.6600000000,34.8500000000,35.1500000000,5679315,200031509.8000,2,5.934800,0.028500
2026-03-27,34.5100000000,35.4900000000,34.3500000000,35.2800000000,4209848,147941050.8600,2,4.399200,0.369800
2026-03-30,34.9000000000,37.0000000000,34.7900000000,36.5800000000,9863780,357988698.1700,2,10.307500,3.684800
2026-03-31,36.0000000000,36.6600000000,35.5900000000,35.6000000000,6716550,242307945.0800,2,7.018700,-2.679100
2026-04-01,36.2500000000,36.8000000000,35.7200000000,36.0500000000,5363059,194258764.6200,2,5.604300,1.264000
2026-04-02,36.0500000000,36.4500000000,34.2300000000,34.5200000000,6117080,215340609.2000,2,6.392200,-4.244100
2026-04-03,34.9000000000,35.8500000000,33.1900000000,34.1500000000,6580310,227098109.6700,2,6.876300,-1.071800
2026-04-07,34.6700000000,35.3000000000,34.0700000000,34.2500000000,3378320,116662702.4000,2,3.530300,0.292800
2026-04-08,35.0300000000,36.9800000000,35.0200000000,36.7600000000,9589622,348123223.0800,2,10.021000,7.328500
2026-04-09,36.3000000000,36.8300000000,35.8500000000,36.4000000000,5774630,210054160.4000,2,6.034400,-0.979300
2026-04-10,36.6700000000,37.9800000000,36.5200000000,36.5800000000,7663510,283615520.0600,2,8.008200,0.494500
2026-04-13,36.2300000000,36.7400000000,36.0300000000,36.3200000000,4190320,152242581.3000,2,4.378800,-0.710800
2026-04-14,36.5600000000,37.3500000000,36.3000000000,36.5400000000,5262640,193351118.7000,2,5.499400,0.605700
