date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,8.0000000000,8.0200000000,7.8000000000,7.8800000000,8799568,69479023.9200,2,1.404400,-2.233300
2026-03-03,7.9100000000,7.9400000000,7.5500000000,7.5800000000,9525192,73619135.0000,2,1.520300,-3.807100
2026-03-04,7.5000000000,7.6000000000,7.4100000000,7.4400000000,7563234,56666584.4600,2,1.207100,-1.847000
2026-03-05,7.5800000000,7.7200000000,7.5300000000,7.6500000000,7639840,58449297.0000,2,1.219400,2.822600
2026-03-06,7.6500000000,7.8700000000,7.5800000000,7.8500000000,6588900,51311513.0000,2,1.051600,2.614400
2026-03-09,7.7600000000,7.8400000000,7.6600000000,7.7500000000,6507837,50284323.8800,2,1.038700,-1.273900
2026-03-10,7.7900000000,7.9100000000,7.7700000000,7.9000000000,6630393,52170345.1000,2,1.058200,1.935500
2026-03-11,7.9000000000,8.0500000000,7.8800000000,7.9000000000,6141755,48752983.5500,2,0.980300,0.000000
2026-03-12,7.9100000000,7.9500000000,7.8000000000,7.8100000000,5634240,44198331.4000,2,0.899200,-1.139200
2026-03-13,7.8200000000,7.9100000000,7.7600000000,7.7900000000,5328420,41726568.0000,2,0.850400,-0.256100
2026-03-16,7.8300000000,7.8300000000,7.6800000000,7.7700000000,4846600,37466866.6000,2,0.773500,-0.256700
2026-03-17,7.7900000000,7.8100000000,7.7200000000,7.7500000000,5704100,44265506.0000,2,0.910400,-0.257400
2026-03-18,7.7700000000,7.8900000000,7.6700000000,7.8800000000,7891420,61326536.6000,2,1.259500,1.677400
2026-03-19,7.8100000000,7.9400000000,7.5900000000,7.6700000000,12341860,95332751.9600,2,1.969800,-2.665000
2026-03-20,7.6700000000,7.7200000000,7.4700000000,7.4800000000,9240788,70161456.6400,2,1.474900,-2.477200
2026-03-23,7.3900000000,7.3900000000,7.0000000000,7.0300000000,9273608,66480799.4800,2,1.480100,-6.016000
2026-03-24,7.1800000000,7.2300000000,7.0300000000,7.2100000000,5101924,36358153.4400,2,0.814300,2.560500
2026-03-25,7.2400000000,7.2800000000,7.1900000000,7.2300000000,5130640,37145413.4000,2,0.818900,0.277400
2026-03-26,7.2300000000,7.2600000000,7.0600000000,7.0900000000,3405474,24332965.4400,2,0.543500,-1.936400
2026-03-27,7.0200000000,7.1500000000,7.0100000000,7.1300000000,3010334,21393156.0000,2,0.480500,0.564200
2026-03-30,7.0600000000,7.1600000000,7.0000000000,7.1300000000,4312712,30527422.4400,2,0.688300,0.000000
2026-03-31,7.1500000000,7.1900000000,7.0500000000,7.0800000000,3966200,28250725.9600,2,0.633000,-0.701300
2026-04-01,7.1500000000,7.1800000000,7.0900000000,7.1500000000,3239612,23103401.3200,2,0.517100,0.988700
2026-04-02,7.1500000000,7.1700000000,6.9700000000,7.0200000000,4067237,28627132.6300,2,0.649100,-1.818200
2026-04-03,7.0500000000,7.0500000000,6.9200000000,6.9200000000,3089994,21545279.1800,2,0.493200,-1.424500
2026-04-07,6.9500000000,7.0100000000,6.9100000000,6.9700000000,2390160,16637484.0000,2,0.381500,0.722500
2026-04-08,7.0900000000,7.2000000000,7.0600000000,7.1900000000,4306023,30745758.4800,2,0.687300,3.156400
2026-04-09,7.1400000000,7.1700000000,7.0400000000,7.0400000000,3867700,27395752.0000,2,0.617300,-2.086200
2026-04-10,7.0700000000,7.1700000000,7.0700000000,7.1100000000,3548942,25315442.1700,2,0.566400,0.994300
2026-04-13,7.1100000000,7.1300000000,7.0500000000,7.1200000000,2823900,20043480.0000,2,0.450700,0.140600
2026-04-14,7.1500000000,7.1700000000,7.0600000000,7.1600000000,3259440,23187808.8000,2,0.520200,0.561800
