date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,2.9200000000,2.9700000000,2.8900000000,2.9000000000,51002064,149125710.2400,2,5.147300,-4.290400
2026-03-03,2.8800000000,2.9200000000,2.7000000000,2.7100000000,50866150,142988961.0000,2,5.133600,-6.551700
2026-03-04,2.6500000000,2.8300000000,2.6400000000,2.7600000000,33464509,92301981.4300,2,3.377400,1.845000
2026-03-05,2.7900000000,2.8700000000,2.7700000000,2.8400000000,38571980,108525653.4000,2,3.892800,2.898600
2026-03-06,2.8100000000,2.8500000000,2.7800000000,2.8400000000,31054765,87635682.4200,2,3.134200,0.000000
2026-03-09,2.7900000000,2.8600000000,2.7700000000,2.8500000000,33670540,94764839.0000,2,3.398100,0.352100
2026-03-10,2.8500000000,3.0000000000,2.8400000000,2.9700000000,53934568,157860775.9600,2,5.443300,4.210500
2026-03-11,2.9500000000,2.9900000000,2.9100000000,2.9200000000,43355800,127759850.0000,2,4.375600,-1.683500
2026-03-12,2.9200000000,2.9600000000,2.8800000000,2.9000000000,32514789,94807434.8800,2,3.281500,-0.684900
2026-03-13,2.8800000000,2.9300000000,2.8700000000,2.8700000000,28945968,83915254.2000,2,2.921300,-1.034500
2026-03-16,2.8200000000,2.8900000000,2.8200000000,2.8500000000,22537568,64458281.4800,2,2.274600,-0.696900
2026-03-17,2.8700000000,2.9800000000,2.8600000000,2.8800000000,39729976,115790991.1600,2,4.009700,1.052600
2026-03-18,2.8700000000,2.8900000000,2.8000000000,2.8400000000,29624000,83902049.0000,2,2.989800,-1.388900
2026-03-19,2.8100000000,2.8100000000,2.7100000000,2.7300000000,30329204,83556764.8800,2,3.060900,-3.873200
2026-03-20,2.7300000000,2.7700000000,2.6700000000,2.6700000000,31320200,84917111.0000,2,3.160900,-2.197800
2026-03-23,2.6100000000,2.6300000000,2.4300000000,2.4900000000,44555076,113389205.3200,2,4.496600,-6.741600
2026-03-24,2.5600000000,2.6100000000,2.5000000000,2.5900000000,33996036,86604804.8000,2,3.431000,4.016100
2026-03-25,2.6000000000,2.6700000000,2.5800000000,2.6700000000,28194692,74101309.4800,2,2.845500,3.088800
2026-03-26,2.6600000000,2.6900000000,2.5900000000,2.6100000000,27065228,71369454.0400,2,2.731500,-2.247200
2026-03-27,2.5600000000,2.7500000000,2.5300000000,2.7000000000,36074900,96522369.0000,2,3.640800,3.448300
2026-03-30,2.6500000000,2.7100000000,2.6300000000,2.6700000000,23639000,63013270.0000,2,2.385700,-1.111100
2026-03-31,2.6700000000,2.7100000000,2.5800000000,2.5800000000,27182300,71485464.0000,2,2.743300,-3.370800
2026-04-01,2.6100000000,2.6400000000,2.5600000000,2.6000000000,19047500,49426637.0000,2,1.922300,0.775200
2026-04-02,2.5900000000,2.6400000000,2.5700000000,2.5700000000,17431000,45212795.0000,2,1.759200,-1.153800
2026-04-03,2.5700000000,2.5800000000,2.4500000000,2.4800000000,24113500,60314758.0000,2,2.433600,-3.501900
2026-04-07,2.5100000000,2.5200000000,2.4600000000,2.4900000000,14759764,36777483.0800,2,1.489600,0.403200
2026-04-08,2.5300000000,2.6500000000,2.5300000000,2.6200000000,29250014,75741461.5400,2,2.952000,5.220900
2026-04-09,2.5800000000,2.5900000000,2.5200000000,2.5400000000,23369500,59660589.8000,2,2.358500,-3.053400
2026-04-10,2.5400000000,2.6500000000,2.5400000000,2.5800000000,23096550,60071718.5000,2,2.331000,1.574800
2026-04-13,2.5500000000,2.6300000000,2.5500000000,2.6100000000,19294900,50123102.0000,2,1.947300,1.162800
2026-04-14,2.6300000000,2.7500000000,2.5900000000,2.6900000000,40464430,108421083.3000,2,4.083800,3.065100
